season,event_date,nano,market,name,alias,player_href,player,position,boxscore_stats_link
2020,2020-11-22,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/C/CorrKa00.htm,Kamalei Correa,LB,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/H/HernTr00.htm,Tre Herndon,CB,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/T/ThomDa07.htm,Daniel Thomas,S,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/W/WilsJa00.htm,Jarrod Wilson,S,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/R/RoetBe00.htm,Ben Roethlisberger,QB,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/C/ConnJa00.htm,James Conner,RB,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/J/JohnDi01.htm,Diontae Johnson,WR,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/S/SmitJu00.htm,JuJu Smith-Schuster,WR,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/E/EbroEr00.htm,Eric Ebron,TE,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/G/GentZa00.htm,Zach Gentry,TE,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/O/OkorCh00.htm,Chukwuma Okorafor,OL,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/V/VillAl00.htm,Alejandro Villanueva,OT,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/F/FeilMa00.htm,Matt Feiler,G,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/D/DeCaDa00.htm,David DeCastro,G,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/P/PounMa20.htm,Maurkice Pouncey,C,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/A/AluaTy99.htm,Tyson Alualu,DE,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/T/TuitSt00.htm,Stephon Tuitt,DE,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/H/HeywCa01.htm,Cameron Heyward,DT,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/W/WillVi01.htm,Vince Williams,LB,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/W/WattT.00.htm,T.J. Watt,LB,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/S/SpilRo00.htm,Robert Spillane,LB,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/D/DuprAl00.htm,Bud Dupree,LB,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/N/NelsSt01.htm,Steven Nelson,CB,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/H/HadeJo99.htm,Joe Haden,CB,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/F/FitzMi00.htm,Minkah Fitzpatrick,S,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/E/EdmuTe00.htm,Terrell Edmunds,S,https://www.pro-football-reference.com/boxscores/202011220jax.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/B/BozeBr00.htm,Bradley Bozeman,G/C,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/S/SneaWi00.htm,Willie Snead,WR/RS,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/S/SkurMa01.htm,Matt Skura,C/G,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/R/RicaPa00.htm,Patrick Ricard,FB/DL,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/M/MekaPa00.htm,Patrick Mekari,G/C,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/J/JackLa00.htm,Lamar Jackson,QB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/E/EdwaGu00.htm,Gus Edwards,RB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/B/BrowMa04.htm,Marquise Brown,WR,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/B/BrowOr00.htm,Orlando Brown Jr.,T,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/F/FlukDJ00.htm,D.J. Fluker,G,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/P/PoweBe00.htm,Ben Powers,G,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/W/WolfDe00.htm,Derek Wolfe,DE,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/M/MaduJu00.htm,Justin Madubuike,DT,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/E/ElliJu01.htm,Justin Ellis,DT,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/M/McPhPe00.htm,Pernell McPhee,OLB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/J/JudoMa00.htm,Matt Judon,OLB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/Q/QueePa00.htm,Patrick Queen,ILB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/H/HarrMa06.htm,Malik Harrison,ILB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/P/PeteMa00.htm,Marcus Peters,CB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/E/ElliDe02.htm,DeShon Elliott,S,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/C/ClarCh00.htm,Chuck Clark,S,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/H/HumpMa00.htm,Marlon Humphrey,DB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/BlasKh00.htm,Khari Blasingame,FB/RB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/T/TannRy00.htm,Ryan Tannehill,QB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/H/HenrDe00.htm,Derrick Henry ,RB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/BrowAJ00.htm,A.J. Brown,WR,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SwaiGe00.htm,Geoff Swaim,TE,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SmitJo01.htm,Jonnu Smith,TE,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/D/DaviNa01.htm,Nate Davis,OL,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SambTy00.htm,Ty Sambrailo,T,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/K/KellDe00.htm,Dennis Kelly,T,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/BrewAa01.htm,Aaron Brewer,C,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/J/JoneBe01.htm,Ben Jones,C,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/C/CrawJa00.htm,Jack Crawford,DL,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/J/JoneDa04.htm,DaQuan Jones,DL,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SimmJe01.htm,Jeffery Simmons,DT,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/L/LandHa00.htm,Harold Landry,OLB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/R/RobeDe01.htm,Derick Roberson,OLB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/E/EvanRa01.htm,Rashaan Evans,LB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/BrowJa06.htm,Jayon Brown,LB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/BordBr00.htm,Breon Borders,CB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/ButlMa01.htm,Malcolm Butler,CB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/ByarKe01.htm,Kevin Byard,S,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/H/HookAm00.htm,Amani Hooker,DB,https://www.pro-football-reference.com/boxscores/202011220rav.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/W/WalkPh00.htm,P.J. Walker,QB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/D/DaviMi01.htm,Mike Davis,RB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/M/MoorD.00.htm,D.J. Moore,WR,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/A/AndeRo04.htm,Robbie Anderson,WR,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/M/ManhCh00.htm,Chris Manhertz,TE,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/T/ThomIa00.htm,Ian Thomas,TE,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/M/MotoTa00.htm,Taylor Moton,T,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/S/ScotTr01.htm,Trenton Scott,T,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/D/DaleDe00.htm,Dennis Daley,G,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/R/ReedCh00.htm,Chris Reed,G,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/P/ParaMa00.htm,Matt Paradis,C,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/G/GrosYe00.htm,Yetur Gross-Matos,DE,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/B/BurnBr00.htm,Brian Burns,DE,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/R/RoyxBr00.htm,Bravvion Roy,DT,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/B/BrowDe05.htm,Derrick Brown,DT,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/C/CartJe00.htm,Jermaine Carter Jr.,LB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/T/ThomSh01.htm,Shaq Thompson,LB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/P/PridTr00.htm,Troy Pride Jr.,CB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/C/ChinJe00.htm,Jeremy Chinn,S,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/B/BurrJu00.htm,Juston Burris,S,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/B/BostTr00.htm,Tre Boston,S,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/D/DougRa00.htm,Rasul Douglas,DB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/S/StafMa00.htm,Matthew Stafford,QB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/P/PeteAd01.htm,Adrian Peterson,RB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/H/HallMa02.htm,Marvin Hall,WR,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JoneMa02.htm,Marvin Jones,WR,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/H/HockTJ00.htm,T.J. Hockenson,TE,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JameJe00.htm,Jesse James,TE,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/C/CrosTy00.htm,Tyrell Crosby,OL,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JackJo03.htm,Jonah Jackson,OL,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/R/RagnFr00.htm,Frank Ragnow,OL,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/D/DeckTa00.htm,Taylor Decker,T,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/V/VaitHa00.htm,Halapoulivaati Vaitai,T,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/P/PeniJo00.htm,John Penisini,DL,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/W/WillNi01.htm,Nick Williams,DT,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/S/ShelDa01.htm,Danny Shelton,DT,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JoneCh05.htm,Christian Jones,LB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/T/TavaJa00.htm,Jahlani Tavai,LB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/C/CollJa00.htm,Jamie Collins,LB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/O/OruwAm00.htm,Amani Oruwariye,CB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/T/TrufDe00.htm,Desmond Trufant,CB,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/K/KearJa00.htm,Jayron Kearse,S,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/H/HarrWi02.htm,Will Harris,S,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/H/HarmDu00.htm,Duron Harmon,S,https://www.pro-football-reference.com/boxscores/202011220car.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/L/LockDr00.htm,Drew Lock,QB,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/L/LindPh00.htm,Phillip Lindsay,RB,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/P/PatrTi00.htm,Tim Patrick,WR,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/J/JeudJe00.htm,Jerry Jeudy,WR,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/F/FantNo00.htm,Noah Fant,TE,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/V/VannNi00.htm,Nick Vannett,TE,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/D/DotsDe00.htm,Demar Dotson,T,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/B/BollGa00.htm,Garett Bolles,T,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/R/RisnDa00.htm,Dalton Risner,G,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/C/CushLl00.htm,Lloyd Cushenberry III,C,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/G/GlasGr00.htm,Graham Glasgow,C,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/W/WillDe04.htm,DeShawn Williams,DL,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/J/JoneDr00.htm,Dre'Mont Jones,DE,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/W/WalkDe03.htm,DeMarcus Walker,DE,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/C/ChubBr00.htm,Bradley Chubb,OLB,https://www.pro-football-reference.com/boxscores/202011220den.htm
2020,2020-11-22,6DclFuycdPaOB,Denver,Broncos,DEN,/players/R/ReedMa01.htm,Malik Reed,OLB,https://www.pro-football-reference.com/boxscores/202011220den.htm
