season,event_date,nano,market,name,alias,player_href,player,position,boxscore_stats_link
2018,2018-09-09,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/W/WardDe02.htm,Denzel Ward,CB,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/P/PeppJa00.htm,Jabrill Peppers,S,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/R/RandDa00.htm,Damarious Randall,S,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/R/RoetBe00.htm,Ben Roethlisberger,QB,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/C/ConnJa00.htm,James Conner,RB,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/B/BrowAn04.htm,Antonio Brown,WR,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/J/JameJe00.htm,Jesse James,TE,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/G/GrimXa00.htm,Xavier Grimble,TE,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/O/OkorCh00.htm,Chukwuma Okorafor,OL,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/V/VillAl00.htm,Alejandro Villanueva,LT,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/F/FostRa21.htm,Ramon Foster,LG,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/P/PounMa20.htm,Maurkice Pouncey,C,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/D/DeCaDa00.htm,David DeCastro,RG,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/G/GilbMa00.htm,Marcus Gilbert,RT,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/T/TuitSt00.htm,Stephon Tuitt,DE,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/H/HeywCa01.htm,Cameron Heyward,DT,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/H/HargJa00.htm,Javon Hargrave,NT,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/W/WattT.00.htm,T.J. Watt,LOLB,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/B/BostJo00.htm,Jonathan Bostic,LILB,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/W/WillVi01.htm,Vince Williams,RILB,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/D/DuprAl00.htm,Bud Dupree,ROLB,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/H/HadeJo99.htm,Joe Haden,LCB,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/B/BurnAr00.htm,Artie Burns,RCB,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/E/EdmuTe00.htm,Terrell Edmunds,SS,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,/players/D/DaviSe00.htm,Sean Davis,FS,https://www.pro-football-reference.com/boxscores/201809090cle.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/B/BradTo00.htm,Tom Brady,QB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/B/BurkRe00.htm,Rex Burkhead,RB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/D/DeveJa00.htm,James Develin,FB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/P/PattCo00.htm,Cordarrelle Patterson,WR,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/A/AlleDw00.htm,Dwayne Allen,TE,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/G/GronRo00.htm,Rob Gronkowski,TE,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/B/BrowTr02.htm,Trent Brown,LT,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/T/ThunJo00.htm,Joe Thuney,LG,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/A/AndrDa00.htm,David Andrews,C,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/M/MasoSh01.htm,Shaq Mason,RG,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/C/CannMa00.htm,Marcus Cannon,RT,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/F/FlowTr00.htm,Trey Flowers,LDE,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/B/BrowMa01.htm,Malcom Brown,DT,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/G/GuyxLa00.htm,Lawrence Guy,DT,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/B/BentJa00.htm,Ja'Whaun Bentley,RDE,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/V/VanNKy00.htm,Kyle Van Noy,LB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/H/HighDo01.htm,Dont'a Hightower,LB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/R/RoweEr00.htm,Eric Rowe,LCB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/G/GilmSt00.htm,Stephon Gilmore,RCB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/M/McCoDe99.htm,Devin McCourty,S,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/C/ChunPa99.htm,Patrick Chung,S,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,VkxV91RtzHn65,New England,Patriots,NE,/players/J/JoneJo03.htm,Jonathan Jones,DB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/W/WatsDe00.htm,Deshaun Watson,QB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/M/MillLa01.htm,Lamar Miller,RB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/E/ElliBr00.htm,Bruce Ellington,WR,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/H/HopkDe00.htm,DeAndre Hopkins,WR,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/S/SmitVy00.htm,Vyncint Smith,WR,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/G/GrifRy00.htm,Ryan Griffin,TE,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/D/DaveJu00.htm,Julie'n Davenport,LT,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/K/KeleSe00.htm,Senio Kelemete,LG,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/M/MartNi00.htm,Nick Martin,C,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/F/FultZa00.htm,Zach Fulton,RG,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/H/HendSe00.htm,Seantrel Henderson,RT,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/C/CoviCh00.htm,Christian Covington,DE,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/W/WattJ.00.htm,J.J. Watt,DE,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/R/ReadD.00.htm,D.J. Reader,NT,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/C/CunnZa00.htm,Zach Cunningham,WILL,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/M/McKiBe00.htm,Benardrick McKinney,MIKE,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/M/MercWh00.htm,Whitney Mercilus,SAM,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/C/ClowJa00.htm,Jadeveon Clowney,LB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/J/JoseJo20.htm,Johnathan Joseph,CB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/J/JohnKe04.htm,Kevin Johnson,CB,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/M/MathTy00.htm,Tyrann Mathieu,S,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/J/JackKa99.htm,Kareem Jackson,S,https://www.pro-football-reference.com/boxscores/201809090nwe.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/M/MannEl00.htm,Eli Manning,QB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/B/BarkSa00.htm,Saquon Barkley,RB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/S/ShepSt00.htm,Sterling Shepard,WR,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/B/BeckOd00.htm,Odell Beckham Jr.,WR,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/E/ElliRh00.htm,Rhett Ellison,TE,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/E/EngrEv00.htm,Evan Engram,TE,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/H/HernWi00.htm,Will Hernandez,LG,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/H/HalaJo00.htm,Jon Halapio,C,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/O/OmamPa00.htm,Patrick Omameh,RG,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/F/FlowEr00.htm,Ereck Flowers,RT,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/S/SoldNa00.htm,Nate Solder,RT,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/H/HarrDa03.htm,Damon Harrison,DL,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/H/HillB.00.htm,B.J. Hill,DL,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/T/TomlDa00.htm,Dalvin Tomlinson,DL,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/J/JenkJa03.htm,Jackrabbit Jenkins,DT,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/B/BarwCo99.htm,Connor Barwin,WILL,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/G/GoodB.00.htm,B.J. Goodson,ILB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/O/OgleAl00.htm,Alec Ogletree,SLB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/M/MartKa00.htm,Kareem Martin,SAM,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/A/ApplEl00.htm,Eli Apple,LCB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/C/CollLa00.htm,Landon Collins,SS,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,n8CuHV9wbYCqF,New York,Giants,NYG,/players/R/RileCu00.htm,Curtis Riley,FS,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/B/BortBl00.htm,Blake Bortles,QB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/F/FourLe00.htm,Leonard Fournette,RB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/B/BohaTo00.htm,Tommy Bohanon,FB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/C/ColeKe00.htm,Keelan Cole,WR,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/M/MoncDo00.htm,Donte Moncrief,WR,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/S/SefeAu00.htm,Austin Seferian-Jenkins,TE,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/R/RobiCa00.htm,Cam Robinson,LT,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/N/NorwAn01.htm,Andrew Norwell,LG,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/L/LindBr00.htm,Brandon Linder,C,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/C/CannA.00.htm,A.J. Cann,RG,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/P/ParnJe00.htm,Jermey Parnell,RT,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/C/CampCa99.htm,Calais Campbell,DE,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/N/NgakYa00.htm,Yannick Ngakoue,DE,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/J/JackMa02.htm,Malik Jackson,DT,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/D/DareMa00.htm,Marcell Dareus,NT,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/J/JackMy00.htm,Myles Jack,MLB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/S/SmitTe01.htm,Telvin Smith,WLB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/R/RamsJa00.htm,Jalen Ramsey,LCB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/B/BouyA.00.htm,A.J. Bouye,RCB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/C/ChurBa99.htm,Barry Church,SS,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/G/GipsTa00.htm,Tashaun Gipson,FS,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/H/HarrRo02.htm,Ronnie Harrison,DB,https://www.pro-football-reference.com/boxscores/201809090nyg.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/T/TannRy00.htm,Ryan Tannehill,QB,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/D/DrakKe00.htm,Kenyan Drake,RB,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/G/GoreFr00.htm,Frank Gore,RB,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/A/AmenDa00.htm,Danny Amendola,WR,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/S/StilKe00.htm,Kenny Stills,WR,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/G/GesiMi00.htm,Mike Gesicki,TE,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/T/TunsLa00.htm,Laremy Tunsil,LT,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/S/SittJo20.htm,Josh Sitton,LG,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/K/KilgDa00.htm,Daniel Kilgore,C,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/D/DaviJe00.htm,Jesse Davis,RG,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/J/JameJa01.htm,Ja'Wuan James,RT,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/Q/QuinRo00.htm,Robert Quinn,DE,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/W/WakeCa00.htm,Cameron Wake,DE,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/S/SpenAk00.htm,Akeem Spence,DT,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/G/GodcDa00.htm,Davon Godchaux,DT,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/A/AlonKi00.htm,Kiko Alonso,LB,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/M/McMiRa02.htm,Raekwon McMillan,LB,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/B/BakeJe00.htm,Jerome Baker,LB,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/M/McCaBo01.htm,Bobby McCain,CB,https://www.pro-football-reference.com/boxscores/201809090mia.htm
2018,2018-09-09,mfbu6O5aMHbJg,Miami,Dolphins,MIA,/players/H/HowaXa00.htm,Xavien Howard,CB,https://www.pro-football-reference.com/boxscores/201809090mia.htm
